"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20130907 23:00",0.628205128205128,0.013023376,0.000391006,95481.5,92.31010437,0.85848999,-0.281860352,-0.546876907,282.9150391,1407461.5,1156240,1680080,7.7e-05,431.137573242188
"20130908 00:00",0.780064102564103,0.00453186,8.2e-05,95413.375,78.64860535,0.489349365,-0.130236626,-0.780824661,285.0141602,2136642,1097217.5,2334769.5,7.7e-05,611.614990234375
"20130908 01:00",0.809230769230769,0.005409241,5.96e-06,95419.0625,62.16098022,0.200864375,0.619440079,-1.718343735,287.1972656,2545044.5,1061408.5,2703307,0,741.163391113281
"20130908 02:00",0.800128205128205,0.000572205,0.000657082,95326.1875,50.99708557,0.291137695,1.147089958,-2.069950104,288.4077148,2765613.5,1022197.5,2901581.5,0,808.595275878906
"20130908 03:00",0.736346153846154,0,1.05e-05,95255.8125,44.83274841,0.004577637,2.294775963,-1.939611435,289.3481445,2730992.5,993532.5,2858600,0,809.564697265625
"20130908 04:00",0.568525641025641,0,0.000313282,95201,38.64416504,0.051727295,2.814073563,-1.908164024,290.0437012,2340611,991916.5,2494742,0,744.241271972656
"20130908 05:00",0.241217948717949,0,0.004599094,95147.0625,32.96739197,0.983673096,2.933797836,-1.763660431,290.1015625,1750989.5,992578.5,1927736,0,618.132934570312
"20130908 06:00",0.187628205128205,0,0.022192478,95128.0625,33.27314758,0.996398926,2.829187393,-1.633486748,289.4692383,1030482,1011485,1205848,0,441.897613525391
"20130908 07:00",0.0621794871794872,0,0.001612663,95148.8125,44.59933472,0.261291504,1.898761749,-1.369418144,287.777832,359974.5,986642.5,482493.5,0,233.455337524414
"20130908 08:00",0.00903846153846154,0,0,95165,54.66862488,0,1.677109718,-1.409743309,284.229248,52610.5,946365,91515.5,0,41.2093887329102
"20130908 09:00",0,0,0,95218.1875,62.1366272,0,1.695682526,-1.304152489,282.3195801,0,945094,0,0,0
"20130908 10:00",0,0,0,95273.0625,67.23066711,0,1.26401329,-1.413825989,281.1911621,0,936797,0,0,0
"20130908 11:00",0,0,0.000244141,95327.3125,71.18052673,0.369934082,0.891245842,-1.041534424,280.0246582,0,929160.5,0,0,0
"20130908 12:00",0,0.000427246,0.002955914,95342.9375,74.9251709,0.841583252,-0.436141014,-0.006119728,279.9606934,0,931042,0,0,0
"20130908 13:00",0,0.001708984,0.004171297,95306.0625,79.08294678,0.951091409,-0.29287529,-0.104158402,279.8747559,0,939828,0,0,0
"20130908 14:00",0,0.002349854,0.005996514,95274.5625,80.44889832,0.964639843,0.051190376,0.797704697,279.3027344,0,958409.5,0,0,0
"20130908 15:00",0,0.002700806,0.00345945,95235.3125,83.25422668,0.997322559,-0.209938049,1.167844772,279.0568848,0,973148,-39.5,0,0
"20130908 16:00",0,0.002822876,0.023935501,95168.375,87.9239502,0.99999994,-0.270749092,1.181700706,278.6862793,0,992376.5,-39.5,0,0
"20130908 17:00",0,0.003547668,0.031944096,95092.6875,90.69438171,1,-0.282706261,0.990053177,278.5627441,0,1072079.5,0,0,0
"20130908 18:00",0,0.007064819,0.033436455,95029.125,91.50082397,0.995392621,-0.184280396,0.658653259,278.9985352,0,1127585.5,0,0,0
"20130908 19:00",0,0.007274628,0.027867168,94999.25,91.31915283,1,-0.024183273,0.596597672,279.0559082,0,1112416,0,0,0
"20130908 20:00",0,0.007698059,0.04740683,95005.0625,90.72949219,1.000006676,0.417444229,0.487401962,278.6318359,33492,1134600,62237,0,0
"20130908 21:00",0.0138461538461538,0.005159378,0.047674179,95007.3125,89.72203064,0.988037109,0.255177498,0.176040649,279.5263672,260430.5,1165984,398524.5,0,34.2607345581055
"20130908 22:00",0.105961538461538,0.001319885,0.010454178,94998.875,82.68212891,0.910788953,0.155853272,0.024853706,281.1518555,885597.5,1126536,1120666,0,216.967849731445
"20130908 23:00",0.509487179487179,0.000114441,0.006049875,94940.8125,69.63304138,0.933578968,0.223114967,-0.315105438,284.2084961,1684208.5,1070472,1939866.5,0,423.309020996094
"20130909 00:00",0.712884615384615,0,0.015337937,94838.1875,53.6559906,0.951787829,0.7473526,-1.34972477,287.4335938,2164065,1077077,2438914.5,0,598.848022460938
"20130909 01:00",0.595,0,0.04981117,94787.25,44.15925598,1.000000954,1.253710747,-1.885591507,289.2937012,2241465.5,1131940,2579401.5,0,724.969116210938
"20130909 02:00",0.568397435897436,0,0.042718165,94661.5,38.08430481,0.988316298,1.468809128,-2.660830498,290.7722168,2218235.5,1154691,2593238,0,791.004760742188
"20130909 03:00",0.668461538461538,0.001602173,0.008074891,94520.375,34.23060608,0.848123312,2.562573433,-3.179105759,292.0512695,2304751.5,1131849,2622680,0,791.568298339844
"20130909 04:00",0.600192307692308,0.032006264,0.006567307,94416.5,31.58435059,0.855311871,3.519955635,-2.887044907,292.9599609,1994306,1132052.5,2307789.5,0,727.697082519531
"20130909 05:00",0.427820512820513,0.000687122,0.002161515,94300.9375,38.54374695,0.86746639,2.581786156,-3.646968842,292.6379395,1536690.5,1122051,1832817,0,604.587890625
"20130909 06:00",0.211923076923077,0,0.007005692,94194.6875,45.51441956,0.959014893,2.740046501,-4.038348198,292.7573242,1062945.5,1094545.5,1278610.5,0,431.691009521484
"20130909 07:00",0.0754487179487179,0,0.02154541,94171.8125,51.22331238,0.938323975,3.029261589,-4.239004135,291.519043,375900.5,1105929.5,505873,0,224.917633056641
"20130909 08:00",0.0178846153846154,0,0.023178101,94113,54.54710388,0.899993897,2.980214119,-4.319133759,290.1740723,44805.5,1121876,77707,0,38.3314094543457
"20130909 09:00",0,2.34e-05,0.01220347,94076.9375,51.76164246,0.920019567,2.981386185,-4.533865929,289.7353516,0,1111006.5,0,0,0
"20130909 10:00",0,0,0.009328842,94034.25,48.36891174,0.914678514,2.763109207,-4.665875435,289.4689941,0,1093385.5,0,0,0
"20130909 11:00",0,0,0.008802716,93985.625,45.57835388,0.899965107,3.121974945,-4.752503395,289.4396973,0,1093322,0,0,0
"20130909 12:00",0,0,0.008646011,93945.0625,41.90141296,0.893218994,3.511108398,-4.818721771,289.5375977,0,1091348,0,0,0
"20130909 13:00",0,0,0.003417969,93861.625,39.54180908,0.739013672,3.303565979,-4.693457603,289.1987305,0,1072540,-15.5,0,0
"20130909 14:00",0,0,0.000629425,93766.9375,38.04374695,0.138397217,3.342653275,-4.621603966,288.7890625,0,1054766,-15.5,0,0
"20130909 15:00",0,0,0.001502991,93672.375,36.99331665,0.282897949,3.549227715,-4.582304955,288.5344238,0,1049778,0,0,0
"20130909 16:00",0,0.008747101,0.031196594,93613.75,36.54563904,0.904846191,4.02731514,-3.888501167,288.2250977,0,1105018.5,0,0,0
"20130909 17:00",0,0.000114441,0.004785538,93618.125,37.67100525,0.571044922,4.633162498,-2.566187859,287.9885254,0,1112296,0,0,0
"20130909 18:00",0,0.000434875,0.011814117,93603.6875,41.57002258,0.808258057,3.705122948,-2.124519348,286.5805664,0,1066384,0,0,0
"20130909 19:00",0,0.005001068,0.006694794,93630.9375,43.80819702,0.248779297,3.163331985,-1.854131699,285.4736328,0,1057312,0,0,0
"20130909 20:00",0,0,5.72e-06,93645.75,50.90234375,0.00289917,3.290568352,-1.821848869,284.6750488,58966.5,1027696,96820.5,0,0
"20130909 21:00",0.0354487179487179,0,4.2e-05,93675.375,58.52607727,0.000976563,3.930120468,-1.859146118,284.6750488,447063,1021912,580374,0,35.4886322021484
"20130909 22:00",0.290448717948718,0,6.96e-05,93716.1875,61.70797729,0.023132324,4.734202385,-2.019328117,286.2695312,1141870,1039360,1352943.5,0,219.377639770508
"20130909 23:00",0.553717948717949,0,0.001187325,93722.25,59.03837585,0.47341919,6.264098167,-2.22187233,287.435791,1807353,1059896,2050254,0,428.690002441406
"20130910 00:00",0.7325,0,2.19e-05,93698,54.91238403,0.005340576,6.979208946,-2.58749485,288.3237305,2341241,1072661.5,2580706.5,0,607.640686035156
"20130910 01:00",0.756602564102564,2.29e-05,0.000116348,93622.25,49.74771118,0,7.008707047,-2.829083443,289.6381836,2691935.5,1068169,2914104.5,0,734.693664550781
"20130910 02:00",0.551987179487179,0.000423431,4.77e-05,93568.125,50.6749115,0.019256592,7.42203331,-2.871096611,289.7250977,2830500.5,1057600.5,3042349,0,798.843078613281
"20130910 03:00",0.75525641025641,0.001392365,0,93542.8125,54.85894775,0.030609131,7.900010109,-2.781298637,289.4445801,2717476,1057267,2922758,0,797.077453613281
"20130910 04:00",0.574615384615385,0.004592896,8.77e-05,93502.3125,55.02577209,0.187713623,8.094119072,-2.794565201,289.2832031,2236656.5,1070812.5,2469454.5,0,732.903869628906
"20130910 05:00",0.334423076923077,0.005241394,8.96e-05,93514.8125,57.91447449,0.25390625,7.77722168,-2.936017036,288.2868652,1611801.5,1061620.5,1866025,0,611.552734375
"20130910 06:00",0.244615384615385,0.007888794,0.000240326,93557.875,65.06971741,0.290313721,7.273700714,-2.510857582,286.9689941,1009568.5,1045838,1239428.5,0,439.984039306641
"20130910 07:00",0.0485897435897436,0.013023376,0.000261307,93618.1875,72.88108826,0.279541016,6.629192352,-1.587719917,285.435791,395772.5,1016763,545042.5,0,234.328216552734
"20130910 08:00",0.00878205128205128,0.00365448,0,93679.75,77.01257324,0.067749023,6.542835236,-0.981916428,283.6401367,52598.5,989164.5,96855.5,0,42.6656150817871
"20130910 09:00",6.41025641025641e-05,0.001403809,0,93767.375,77.98927307,0.068481445,5.716505051,-0.911096573,282.6760254,0,973396.5,0,0,0
"20130910 10:00",0,0.000679016,0,93831.5,78.65113831,0.058868408,5.313597679,-1.06805706,282.0939941,0,954566.5,0,0,0
"20130910 11:00",0,0.002510071,0,93899,77.2558136,0.058013916,5.383179665,-0.657082558,281.5861816,0,933089.5,0,0,0
"20130910 12:00",0,0.001955032,0,93950.0625,74.13751221,0.034759521,4.980237007,-0.341787338,280.7937012,0,913297,0,0,0
"20130910 13:00",0,0.001104355,0,93957.375,70.54205322,0.0181427,3.952390671,-0.647319794,280.2023926,0,917179.5,-68,0,0
"20130910 14:00",0,0.000350952,0,93955.25,66.98374939,0.006362915,3.658459663,-0.866962433,279.9855957,0,903530.5,-68,0,0
"20130910 15:00",0,4.2e-05,0,93950.1875,66.9997406,0,3.509275436,-1.030276299,279.512207,0,883779.5,0,0,0
"20130910 16:00",0,0.000156403,0,93946.625,67.00212097,0,3.55137825,-1.178782463,279.2802734,0,882984,0,0,0
"20130910 17:00",0,0.000358582,0,93918.375,67.62303162,0.014984131,3.545280457,-1.242665291,279.0754395,0,879391.5,0,0,0
"20130910 18:00",0,0.00063324,0,93906.0625,69.24420166,0.026733398,3.546366692,-1.174601555,278.8459473,0,878425,0,0,0
"20130910 19:00",0,0.001060486,0,93917.6875,71.81008911,0.031036377,3.409348488,-1.03405571,278.6247559,0,881528,0,0,0
"20130910 20:00",6.41025641025641e-05,0.00050354,0,93970.625,73.87538147,0.015350342,3.021583557,-0.930134773,278.317627,67090.5,886840,102155,0,0
"20130910 21:00",0.0156410256410256,0.000549316,0,94046.9375,73.31471252,0.006500244,2.83618927,-1.106133461,279.0395508,460502.5,907336,572258,0,42.0442581176758
"20130910 22:00",0.306025641025641,0.002128601,3.62e-05,94118.5625,69.44578552,0.157653809,3.425016403,-1.179275513,280.6279297,1142996,946912,1313911,0,236.11442565918
"20130910 23:00",0.677692307692308,0.022781372,0.002573013,94159.875,59.29837036,0.701354981,5.948214531,0.483780861,282.5026855,1723688,1003728,1942184,0,447.294311523438
"20130911 00:00",0.803653846153846,0.013885498,0.001236916,94148.9375,53.27639771,0.705200195,6.623176575,0.331939697,283.901123,2267886,1004541.15625,2470121.5,0,625.886169433594
"20130911 01:00",0.837564102564103,0.006511688,0.000501633,94059.4375,51.66314697,0.361480713,6.701601028,-0.51679039,285.3190918,2653419,984588,2821870.5,0,755.518432617188
"20130911 02:00",0.837564102564103,0.011291504,0.000716209,94046,50.35383606,0.393310547,7.505152702,-0.546438217,285.7404785,2702768.5,1017040.34375,2901901,0,825.371154785156
"20130911 03:00",0.771025641025641,0.015930176,0.002543449,94057.75,48.88850403,0.593475342,7.686881065,-0.472536087,285.8796387,2418460,1062356.5,2678717,0,828.5302734375
"20130911 04:00",0.636282051282051,0.046035767,0.010360718,94055.5625,47.28321838,0.80355835,7.742126465,-0.272216797,285.6999512,1650934,1114803.5,2012409.5,0,761.933227539062
"20130911 05:00",0.528910256410256,0.029685974,0.003938675,94095.625,53.92446899,0.619384766,6.487050056,-1.099113464,284.7243652,1093635,1138848,1454670.5,0,631.643249511719
"20130911 06:00",0.31724358974359,0.030471802,0.00428009,94118.1875,55.7233429,0.751159668,6.35945034,-0.702942848,284.5603027,725460,1147015.5,1000401.5,0,451.672729492188
"20130911 07:00",0.0859615384615385,0.023311615,0.001644135,94171.4375,62.59094238,0.44960022,4.776220322,-0.587388039,283.71875,248955.5,1091052.5,419207.5,0,240.800079345703
"20130911 08:00",0.0146794871794872,0.004964005,0.000404358,94261.5,69.34957886,0.267330051,3.433048248,-0.284003258,282.3068848,41525,997624.5,88008,0,45.274097442627
"20130911 09:00",6.41025641025641e-05,0.000228882,0.00041008,94337.6875,76.00518799,0.309143066,2.57418251,-0.407347679,281.0966797,0,958901.5,0,0,0
"20130911 10:00",0,0.00069046,0.000857353,94406.6875,79.02975464,0.359161377,2.116366386,-0.45048523,280.1081543,0,944847,0,0,0
"20130911 11:00",0,0.002254486,0.001812458,94456.9375,80.64233398,0.604797363,1.990879059,-0.494026184,279.4436035,0,951618,0,0,0
"20130911 12:00",0,0.000671387,0.001528263,94465.75,82.21549988,0.400634766,1.888268471,-0.626905441,279.1806641,0,952697.5,-64,0,0
"20130911 13:00",0,0,0.000403643,94438.4375,84.21687317,0.228912354,1.794829369,-0.980400085,278.8852539,0,929422.5,-64,0,0
"20130911 14:00",0,0.000123978,0,94403.125,86.48834229,0.008728027,1.8670578,-1.147062302,278.4689941,0,911249.5,0,0,0
"20130911 15:00",0,0.000400543,0,94375.8125,88.36637878,0.012390137,1.733524323,-1.166715622,277.8530273,0,906198,0,0,0
"20130911 16:00",0,0.000385284,0,94368.375,90.19793701,0.016601563,1.619829178,-1.288953781,277.3127441,0,904165,0,0,0
"20130911 17:00",0,0.000236511,0,94361.5,91.25270081,0.002655029,1.486199379,-1.335698128,277.0283203,0,906935,0,0,0
"20130911 18:00",0,8.2e-05,0,94368.625,91.88941956,0.009368896,1.327220917,-1.421456337,276.9594727,0,908848,0,0,0
"20130911 19:00",0,0.001480103,0,94382.3125,92.40486145,0.085632324,1.160264969,-1.49089241,276.9643555,0,910704,0,0,0
"20130911 20:00",6.41025641025641e-05,0.004322052,0,94397.5,93.20558167,0.166656494,1.062334061,-1.577240944,277.0031738,60677.5,948752,101511.5,0,0
"20130911 21:00",0.0190384615384615,0.008037567,0,94416.25,92.83195496,0.280487061,1.207531929,-1.748263359,278.8359375,408456.5,1030312,546076.5,0,45.3166542053223
"20130911 22:00",0.326794871794872,0.035934448,0,94459.625,81.23027039,0.664245606,2.545836449,-0.925440788,281.394043,964054.5,1122440,1204383,0,241.884536743164
"20130911 23:00",0.670128205128205,0.065048218,0.001815796,94464.25,64.16853333,0.779449463,3.769134521,0.073303223,283.5253906,1234205,1179736,1588050,0,453.271636962891
"20130912 00:00",0.795705128205128,0.062490463,0.006106377,94427.1875,54.3321228,0.731933594,4.539637566,0.112060547,284.5991211,1824581,1115983.125,2144812,0,631.980285644531
"20130912 01:00",0.778717948717949,0.014338765,0.001375198,94342.875,49.90771484,0.308305979,5.463962555,-0.273602486,286.2573242,2454474,1071551.5,2693217,0,760.2783203125
"20130912 02:00",0.814358974358974,0.022658467,0.003959656,94278.25,47.63668823,0.427051127,6.290837288,-0.528613091,286.6643066,2485089.5,1110267.375,2755201.5,0,827.441345214844
"20130912 03:00",0.539230769230769,0.03552141,0.007989883,94209.375,47.41319275,0.528903186,6.642477989,-0.46070236,286.7827148,2184315,1116717,2522815,0,828.005493164062
"20130912 04:00",0.417371794871795,0.060226392,0.016324688,94172.875,49.30625916,0.667168319,6.550875664,-0.281009138,286.1291504,1641249.5,1110109.5,2022698.5,0,761.357299804688
"20130912 05:00",0.401602564102564,0.043237608,0.006750714,94234.9375,51.86907959,0.575682998,6.09310627,0.09358108,285.3769531,1246670.5,1117803.5,1562961,0,632.851318359375
"20130912 06:00",0.214230769230769,0.016000841,0.003854104,94324.25,56.19470215,0.335237265,5.053380966,0.951909065,284.791748,881063.5,1086693,1102925.5,0,453.855163574219
"20130912 07:00",0.0737179487179487,0.014950182,0.006839544,94383.375,56.91171265,0.13591218,3.552318573,0.855397165,283.9645996,386260.5,1012638.5,520658,5.67e-05,243.295654296875
"20130912 08:00",0.0103846153846154,0.030349731,0.025947571,94489.5625,59.91397095,0.335662842,2.00658226,1.507232666,281.984375,57666,999681,102245.5,0.000140309,46.8777770996094
"20130912 09:00",0,0.147155762,0.022542953,94640.75,67.39979553,0.716094971,-1.010030746,4.246254921,280.4099121,0,1062409,0,0.000318766,0
"20130912 10:00",0,0.085700989,0.011608124,94732.6875,69.27319336,0.837768555,-2.176134109,3.182914734,279.4260254,0,1120870.5,0,0.000374079,0
"20130912 11:00",0,0.000694275,5.53e-05,94746.8125,71.25842285,0.101806641,-2.340922356,2.730976105,279.2792969,0,991627,0,0.000379682,0
"20130912 12:00",0,0.000179291,0,94782.8125,73.02799988,0,-1.885899544,2.30613327,277.6323242,0,854635.5,-102.5,0.000379682,0
"20130912 13:00",0,0,0,94811.4375,72.93254089,0,-1.548456192,2.060624123,276.7321777,0,842707.5,-102.5,0.000379682,0
"20130912 14:00",0,0.000114441,0,94840.6875,73.43338013,0,-1.37978363,1.61888504,275.6433105,0,817572.5,0,0.000379562,0
"20130912 15:00",0,0.000179291,0,94858.9375,73.85177612,0.002685547,-1.517926216,1.210734367,274.4035645,0,806087,0,0.000379562,0
"20130912 16:00",0,0.000179291,0,94870.75,74.6622467,0.005340576,-1.597366333,1.214044571,273.723877,0,800467.5,0,0.000379562,0
"20130912 17:00",0,0.000179291,0,94877.375,75.71859741,0.016693115,-1.447377205,1.353443146,273.3339844,0,796147,0,0.000379562,0
"20130912 18:00",0,0,0,94910.5,77.44888306,0.007354736,-1.507330894,1.411250114,272.8747559,0,796072,0,0.000379562,0
"20130912 19:00",0,0.000114441,6.1e-05,94931.0625,80.01301575,0.335205078,-1.332235336,1.564401627,272.9296875,0,799008,0,0.000379562,0
"20130912 20:00",0.000192307692307692,0.000221252,0.001407623,94960.8125,81.65138245,0.893218994,-1.368966103,1.758867264,273.2233887,80449,809256,113806.5,0.000379562,0
"20130912 21:00",0.0459615384615385,0.000202179,0.004796982,94990,80.6530304,0.978118897,-2.312933922,2.345028877,275.0131836,502330,841280,600329.5,0.000379562,51.876392364502
"20130912 22:00",0.178269230769231,0,0.016693115,94984.875,74.77780151,0.999994099,-3.268742561,2.333644867,277.7250977,1152188,893008,1294693,0.000379562,257.64697265625
"20130912 23:00",0.535705128205128,0.000667572,0.033671379,95004.9375,67.76959229,0.994659424,-4.594475746,1.37255764,280.0153809,1646318,946152,1846466,0.000379562,472.142639160156
"20130913 00:00",0.620128205128205,0.005290985,0.027295746,94987.25,59.98391724,0.975933671,-5.041706085,0.046358109,281.4836426,2138313.5,977706.8125,2330887,0.000379562,651.868774414062
"20130913 01:00",0.591025641025641,0.023723602,0.004472733,94879.375,60.33750916,0.798217773,-4.771842957,-1.214536667,282.9992676,2374857,1046801,2568447.5,0,777.9677734375
"20130913 02:00",0.513974358974359,0.017868042,0.008115768,94771.5,57.57962036,0.862670898,-4.83503437,-1.277402878,283.71875,2355979,1077253.1875,2600963.5,0,839.956420898438
"20130913 03:00",0.581153846153846,0.007879257,0.013555527,94668,55.0940094,0.53137207,-4.3630476,-1.525315285,284.4794922,2496177.5,1022507.5,2700213.5,0,834.644226074219
"20130913 04:00",0.605384615384615,0.00230217,0.039230347,94615.375,52.98957825,0.664368868,-3.649271965,-1.668921471,285.388916,2260212.5,1017784,2457959,0,762.484008789062
"20130913 05:00",0.254935897435897,0.000669479,0.057706531,94590.375,52.14447021,0.804530442,-3.542996407,-1.364563942,285.5500488,1530850.5,1031744,1794807.5,0,629.085632324219
"20130913 06:00",0.162692307692308,0.007383347,0.101706922,94526.125,55.27911377,0.923926473,-4.025860786,-0.643948555,284.7763672,814372.5,1031215.5,1074367.5,0.000453293,446.522064208984
"20130913 07:00",0.0478846153846154,0.006729126,0.048951183,94577.0625,62.59825134,0.893039703,-2.731770515,0.264925003,283.6782227,299227,1024133,447477.5,0.000514269,234.740936279297
"20130913 08:00",0.00993589743589744,0.032653809,0.112568259,94601.75,67.91099548,0.926287472,-2.424646378,0.414151192,281.7033691,48245.5,1057125,85065,0.000962377,44.0235786437988
"20130913 09:00",0,0.004188977,0.08879143,94638.625,75.51741028,0.899697959,-2.781277657,0.334042549,281.097168,0,1071840,0,0.001691222,0
"20130913 10:00",0,0.028059904,0.056444753,94677.6875,79.01330566,0.463518918,-2.623296738,0.538132668,280.1196289,0,1043296.5,0,0.002715826,0
"20130913 11:00",0,0.021248713,0.032741904,94674.3125,83.10267639,0.579265356,-3.162431717,0.783377647,279.6704102,0,1040053.5,0,0.003456712,0
"20130913 12:00",0,0.030604485,0.038998101,94656.625,87.30279541,0.629503012,-2.920852661,0.516448975,279.3068848,0,1043377.5,0,0.003893375,0
"20130913 13:00",0,0.012031071,0.062794268,94594.3125,90.11993408,0.671732366,-2.895780563,0.523570061,279.3654785,0,1042189.5,0,0.004537821,0
"20130913 14:00",0,0.06201015,0.053083107,94525.75,90.5735321,0.809340417,-2.602824211,0.672369957,279.3383789,0,1068876,0,0.005619764,0
"20130913 15:00",0,0.123373985,0.052293427,94464.4375,91.08988953,1.000000954,-2.33283329,0.690525055,279.6208496,0,1153043.5,0,0.006399579,0
"20130913 16:00",0,0.185565472,0.057106931,94409.5625,92.15771484,0.99999857,-2.283764839,0.683742523,280.0410156,0,1216941.5,0,0.007329494,0
"20130913 17:00",0,0.215896368,0.059885763,94355.625,93.42803955,1,-2.282081604,0.814002037,280.3168945,0,1232112,0,0.008429781,0
"20130913 18:00",0,0.248333454,0.064030886,94314.375,94.35401917,0.999996841,-2.327843666,0.66163826,280.5200195,0,1244264,0,0.00925386,0
"20130913 19:00",0,0.09593302,0.087533116,94284.5,94.51293945,0.891781867,-2.351284981,0.433239937,280.8208008,0,1214560,0,0.010719243,0
"20130913 20:00",0,0.238345444,0.031009354,94315.9375,94.66835022,0.976932466,-1.961214066,0.370480537,280.7004395,22107,1217464,72784,0.010919906,0
"20130913 21:00",0.00282051282051282,0.123922527,0.026794434,94323.6875,94.75863647,0.74095428,-2.011461258,0.381456375,281.385498,193695.5,1254600,387468,0.012142517,45.7236671447754
"20130913 22:00",0.0512179487179487,0.214713454,0.024093628,94365.4375,90.35180664,1,-2.92206192,0.157147408,282.7387695,473852.5,1264576,843958,0.013112199,236.094711303711
"20130913 23:00",0.1875,0.172648132,0.016048431,94356,88.43452454,0.967274308,-3.404584885,-0.506372452,283.7475586,748549,1277120,1255914,0.013353236,446.3271484375
"20130914 00:00",0.285384615384615,0.14352417,0.006856918,94310.0625,83.7936554,0.998317599,-3.060931206,-1.262373924,284.7578125,1060660,1289698.5,1636907.5,0.013560642,625.679260253906
"20130914 01:00",0.238974358974359,0.092529297,6.87e-05,94222.125,73.29724121,0.975524902,0.290951729,1.170968056,285.684082,1399948.5,1299241.5,1968197,0,755.535888671875
"20130914 02:00",0.514230769230769,0.100989044,0.000328064,94190.125,68.11227417,0.733891726,0.850522041,1.501273155,286.6877441,1808444.5,1266678.5,2292896.5,0.000227332,824.855346679688
"20130914 03:00",0.710769230769231,0.067194998,0.008323669,94154.4375,63.06665039,0.46764791,1.344073296,1.093773842,287.6091309,1965943.5,1217424.5,2365504,0.000362396,827.903076171875
"20130914 04:00",0.614358974358974,0.062027272,0.012924194,94122.8125,61.49142456,0.37466836,1.771659851,0.914875031,287.7883301,1765150.5,1175267,2134435,0.000619173,763.113891601562
"20130914 05:00",0.441474358974359,0.073070526,0.01748848,94156.3125,59.00445557,0.37516284,1.707541466,1.004348755,287.9331055,1459103.5,1128772.5,1769430.5,0.000840902,635.882263183594
"20130914 06:00",0.132051282051282,0.083235145,0.020029068,94158.375,60.29507446,0.534205854,1.349990845,1.01793766,287.5944824,984476.5,1118869,1217146,0.001042366,458.529510498047
"20130914 07:00",0.0581410256410256,0.093209624,0.022136688,94250.4375,69.92907715,0.510488331,-0.056592941,1.14499855,286.2807617,401695,1090277.5,553459.5,0.001362801,248.598999023438
"20130914 08:00",0.0171794871794872,0.093880594,0.014248848,94359.3125,81.6953125,0.46060127,-1.664772987,0.77924633,283.378418,54244,1060633,101846,0.001544476,50.0906066894531
"20130914 09:00",6.41025641025641e-05,0.058115933,0.006440163,94418.25,89.92280579,0.427760601,-2.147174835,0.421207428,281.9724121,0,1045406,0,0.001633167,0
"20130914 10:00",0,0.063612998,0.003994942,94479.5,94.27894592,0.4711833,-1.787817001,0.387494087,280.8393555,0,1004730.5,0,0.001689672,0
"20130914 11:00",0,0.084100127,0.003839493,94540.3125,97.27722168,0.553991377,-1.691280365,0.417760849,280.2529297,0,1030257.5,52.5,0.001774788,0
"20130914 12:00",0,0.125522256,0.001215935,94569.125,97.42773438,0.813199222,-1.411227226,0.605894089,280.1362305,0,1071132,52.5,0.001844645,0
"20130914 13:00",0,0.181911588,0.001052856,94585.4375,97.08815002,0.935852051,-1.057478905,0.953722954,279.9072266,0,1147238,0,0.001914978,0
"20130914 14:00",0,0.244712174,0.000598907,94583.375,98.40040588,1,-0.381018639,0.889297485,280.7346191,0,1231071.5,0,0.00201273,0
"20130914 15:00",0,0.261184335,0.000669479,94573.6875,97.93719482,1.000000954,-0.385263443,0.939210892,281.1135254,0,1249998.5,0,0.002113342,0
"20130914 16:00",0,0.305018961,0.000972748,94568.125,97.54510498,1,0.040067673,0.76792717,281.237793,0,1257896,0,0.002231121,0
"20130914 17:00",0,0.319438875,0.000975609,94567,97.50292969,1,0.206030846,0.503885269,281.3217773,0,1259440,0,0.00236845,0
"20130914 18:00",0,0.278030396,0.000681877,94578.5,97.84938049,1,0.300153732,0.363984108,281.3005371,0,1255992,0,0.002488613,0
"20130914 19:00",0,0.221046448,0.000461578,94624.1875,98.11270142,1,0.379351616,0.313990593,281.1914062,0,1249560,0,0.002576828,0
"20130914 20:00",0.000128205128205128,0.167892456,0.000274658,94647.5,98.13301086,0.9949646,0.325335503,0.465751648,281.0332031,35554,1239736,88264.5,0.002628326,0
"20130914 21:00",0.0126282051282051,0.107757568,7.06e-05,94677.5625,97.64324951,0.976257324,0.061676979,0.683232307,281.3730469,231758.5,1220776,422903,0.002666473,57.3858413696289
"20130914 22:00",0.109423076923077,0.07106781,0,94714.4375,89.95780945,0.959136963,-0.458643913,0.347557068,282.3527832,732191,1194552,1028903,0.002686977,262.279815673828
"20130914 23:00",0.377692307692308,0.084213257,0,94737.8125,79.93089294,0.97354126,-0.496639252,-0.143871307,283.9472656,1227476.5,1218136,1598997.5,0.002709866,473.987762451172
"20130915 00:00",0.658974358974359,0.053962708,4.01e-05,94740.875,69.57380676,0.781066895,-0.638217926,-0.661185265,285.2009277,1691625.5,1243905,2088971.5,0.002871037,652.011108398438
"20130915 01:00",0.508653846153846,0.045166016,0.006532688,94734.625,58.0539856,1.000003815,0.491838455,-1.015789032,286.9255371,1896588.5,1213476.5,2320407.5,0,779.047668457031
"20130915 02:00",0.565,0.043308258,0.013537496,94664.5,53.76567078,0.985968471,-0.038170815,-0.954360008,287.4040527,1945431,1217867,2395099,0,844.550842285156
