"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20130320 00:00",0.505161943319838,0,0.000220776,94901.875,60.20666504,0.386077881,-0.991188049,-0.879317284,290.1369629,2608971.5,1094189,2837672.5,8.95e-05,667.043518066406
"20130320 01:00",0.66748987854251,0.025066376,0.002889633,94852.75,52.69338989,0.106781006,-0.858476639,-2.197031975,292.0151367,2890532.5,1131328,3154060.5,0,805.59033203125
"20130320 02:00",0.76914979757085,0.099468708,0.008034706,94763.625,43.94216919,0.606835783,0.398224831,-2.652853012,293.1870117,2429429,1197859,2833592,0,881.811950683594
"20130320 03:00",0.587348178137652,0.070111036,0.007303238,94671,42.96533203,0.583071053,0.276817322,-2.181999207,293.2148438,2001394.5,1262794,2473664,0,891.150268554688
"20130320 04:00",0.694939271255061,0.043822438,0.005005836,94600.5625,40.84823608,0.528735876,-0.180878639,-1.809705734,293.7751465,1855748,1261571.5,2262541,0,833.493957519531
"20130320 05:00",0.698016194331984,0.014818583,0.002090769,94506.0625,40.07099915,0.337386847,-0.822256088,-1.659230232,293.8847656,1601576,1221351,1936521.5,0,713.180908203125
"20130320 06:00",0.577449392712551,0.008776754,0.00126451,94467.8125,39.36709595,0.215835035,-1.112890244,-1.968743324,294.0727539,1305431,1186466,1557185,0,539.621520996094
"20130320 07:00",0.428137651821862,0.018705368,0.001217365,94467.875,40.20895386,0.164588571,-1.099395752,-1.998486519,293.7387695,672605,1170031,857762,0,329.150695800781
"20130321 00:00",0.431194331983806,0.00769043,0.114898682,94130.9375,54.7071991,0.954864502,1.553235054,-4.376703262,292.9807129,2262120,1218874,2604462.5,0,640.77978515625
"20130321 01:00",0.517449392712551,0.027008057,0.015106201,94032.4375,48.77713013,1,3.196977615,-5.925225258,295.3146973,2599417,1242245.5,2983014.5,0,776.303039550781
"20130321 02:00",0.519331983805668,0.035552979,0.051797137,93907.0625,44.42800903,0.995745242,2.931969643,-6.147239685,296.1542969,2421650,1261447,2898374.5,0,848.740356445312
"20130321 03:00",0.485566801619433,0.082763672,0.066588819,93800.5625,39.35308838,0.99999994,3.531870842,-6.583812714,296.6611328,1871915,1287026,2430521,0,854.907043457031
"20130321 04:00",0.279898785425101,0.10949707,0.058303423,93725.375,38.95835876,1,4.296395302,-6.273868561,296.1716309,1416275.5,1304919.5,1976082.5,0,796.462036132812
"20130321 05:00",0.122631578947368,0.038330078,0.182334662,93752.875,52.48100281,1,4.649856567,-4.913943291,293.9355469,956058,1294472.5,1468245.5,0.000911236,678.457458496094
"20130321 06:00",0.0662753036437247,0.39411372,0.388269782,93807.375,81.02877808,1,4.048390388,-2.92390728,290.6452637,373005,1299711,779158.5,0.002272606,509.002502441406
"20130321 07:00",0.0140688259109312,0.31327498,0.187460244,93824.875,89.71713257,0.999995232,1.636019707,-2.832796097,288.9909668,137783,1310234.5,371378.5,0.006494522,305.961822509766
"20130322 00:00",0.265688259109312,0,0,93887.9375,53.35946655,0,4.720505714,-3.382359505,292.9663086,2524494.5,1182149,2807613.5,0.019108772,642.696105957031
"20130322 01:00",0.583441295546559,0.006019592,0,93832.8125,55.2766571,0.070648193,6.201016426,-4.022813797,294.0478516,2794156.5,1210773,3123398,0,779.858825683594
"20130322 02:00",0.446376518218623,0.002693176,0.000684738,93849.5,53.17266846,0.256256104,6.397035599,-3.839097023,294.8388672,2939441.5,1215028,3281721.5,0,856.697937011719
"20130322 03:00",0.574453441295547,0.000312805,0.004972458,93769.5625,51.31916809,0.788675487,6.324122429,-3.189304352,295.4328613,2950939.5,1222637,3275461.5,0,867.1357421875
"20130322 04:00",0.704898785425101,0,0.002929688,93730.6875,48.83607483,0.482513428,5.747188568,-2.449023247,295.8320312,2613350.5,1220551.5,2925547.5,0,811.237731933594
"20130322 05:00",0.537955465587045,0,0.000408173,93693.5,48.84390259,0.066192627,5.180693626,-2.085406303,295.5878906,2109127.5,1200507.5,2395540.5,0,693.568237304688
"20130322 06:00",0.251174089068826,0,0.032440186,93737.5,50.30082703,0.995758057,4.265605927,-2.247818947,294.9885254,1331558.5,1199178,1593589.5,0,523.035095214844
"20130322 07:00",0.460587044534413,0,0.089418173,93797,54.04139709,1,3.213259697,-2.021916389,293.5932617,502002,1242979.5,693400,0,314.981597900391
"20130323 00:00",0.522712550607287,0,0,94171.3125,45.70014954,0,2.681677818,-0.899655342,290.4238281,2573802.5,1073286,2782436.5,0,642.407470703125
"20130323 01:00",0.69836032388664,0,0,94163.1875,38.52687073,0,5.14895153,-1.437221527,292.7189941,2960130,1092997.5,3177169,0,781.950866699219
"20130323 02:00",0.817813765182186,0,0,94133.375,36.66188049,0,5.113066673,-1.393334389,293.6257324,3117388,1103295,3340094,0,865.388244628906
"20130323 03:00",0.866194331983806,0,0,94037.4375,36.31149292,0,4.766871452,-1.600025177,294.1594238,3032001.5,1108134.5,3258140,0,882.0205078125
"20130323 04:00",0.869939271255061,0,0,93997.8125,36.02618408,0,4.596000671,-1.390607834,294.4953613,2708986,1108430,2937528,0,827.666259765625
"20130323 05:00",0.803785425101215,0,0,93976.4375,36.51896667,0,4.422451973,-1.13931942,294.4394531,2174546.5,1104669,2402579,0,706.926452636719
"20130323 06:00",0.679716599190283,0,0,93973.6875,37.85256958,0,3.877280235,-1.232834816,293.9423828,1480071.5,1095001.5,1695045.5,0,533.049743652344
"20130323 07:00",0.483238866396761,0,0,94040.4375,42.07086182,0,3.040970802,-1.545619011,292.8662109,713690,1077414.5,882296,0,322.276062011719
"20130324 00:00",0.525587044534413,0,0,94039.375,43.62527466,0,4.39875412,-2.447808266,292.6984863,2556469.5,1099710,2765243.5,0,653.91552734375
"20130324 01:00",0.692591093117409,0,0,94011.0625,39.76501465,0,5.764105797,-2.432613373,294.3063965,2943035,1118460.5,3158514,0,792.939086914062
"20130324 02:00",0.807368421052632,0,0,93940.3125,36.38890076,0,5.979671478,-2.03553009,295.0612793,3101495,1125011,3319677.5,0,871.331909179688
"20130324 03:00",0.866174089068826,0,0.000171185,93880.5625,35.00561523,0.033462524,5.796014786,-1.737681389,295.5097656,3012236,1126661.5,3233198,0,882.633483886719
"20130324 04:00",0.800668016194332,0,0.010586739,93845.9375,36.1134491,0.783737183,5.352579117,-1.604609489,295.6616211,2622997.5,1135885.5,2863355.5,0,825.95361328125
"20130324 05:00",0.720222672064777,0,0.011404991,93808.625,36.84712219,0.889678955,5.088372231,-1.700110435,295.3911133,2020175.5,1142101.5,2263904,0,705.900573730469
"20130324 06:00",0.635202429149798,0,0.000839233,93848.875,38.51049805,0.356491089,4.710680962,-1.417210579,294.8125,1382102,1123022,1595699.5,0,532.532165527344
"20130324 07:00",0.455364372469636,0,0,93925.3125,42.51132202,0.008460999,3.383306503,-0.927689552,293.8244629,688193.5,1094393,850792,0,321.585998535156
"20130325 00:00",0.487044534412955,0,0,94458.6875,56.25798035,0,-1.586952209,-1.058499336,292.5410156,2521180.5,1130672,2758378,0,641.063354492188
"20130325 01:00",0.656477732793522,0,0,94476.75,52.57904053,0,-0.736654282,-1.86624527,293.6716309,2905284.5,1148970,3152954,0,778.267517089844
"20130325 02:00",0.772368421052632,0,0,94418.0625,46.42915344,0,-0.271068573,-2.267453194,294.8469238,3059444,1158298,3312862,0,855.293212890625
"20130325 03:00",0.834311740890688,0.000114441,0,94354.75,42.74041748,0.010925293,0.190196037,-2.398514748,295.6364746,2966744,1164571,3226008.5,0,865.719848632812
"20130325 04:00",0.804230769230769,0,0,94314.5625,40.95175171,0,0.175646782,-2.328156471,296.1123047,2636899.5,1169074,2899787.5,0,808.387573242188
"20130325 05:00",0.737570850202429,0,0,94253.9375,39.63900757,0.002410889,-0.118175507,-2.192728996,296.2575684,2106394.5,1166051,2363117.5,0,688.011291503906
"20130325 06:00",0.622429149797571,0,0,94244.875,40.01438904,0,-0.160971642,-2.058302879,296.1164551,1418340,1156613,1653972.5,0,515.12841796875
"20130325 07:00",0.403582995951417,0,7.39e-06,94265.6875,42.1505127,0.0418396,-0.334405899,-1.339961052,295.4458008,665001,1136169.5,842192,0,305.987701416016
"20130326 00:00",0.29002024291498,0,7.63e-06,94403.8125,69.75009155,0.002441406,0.397069931,-1.857506752,293.0529785,2101342.5,1215266.5,2444130.5,0.000307798,631.317749023438
"20130326 01:00",0.190890688259109,0.039451599,0.140525818,94343.5,64.37232971,0.993621826,1.033807755,-2.0160923,293.9138184,1881234.5,1275265.5,2354007.5,0,768.721069335938
"20130326 02:00",0.526214574898785,0,0.017879486,94300.6875,58.4289856,0.643585205,1.883888245,-2.637282372,294.7539062,2246215,1286437.5,2681786,0,846.354675292969
"20130326 03:00",0.795951417004049,0,0.000534058,94223.125,46.90066528,0.059051514,2.433407784,-2.169640541,296.5874023,2747965.5,1257268,3070816.5,0,857.804260253906
"20130326 04:00",0.565931174089069,0,0,94125.375,40.43901062,0,2.174132347,-2.084852219,297.7443848,2598277,1208185.5,2872675,0,802.170104980469
"20130326 05:00",0.722085020242915,0,0,94084.875,36.50518799,0,1.832339287,-2.293484688,298.2429199,2081109.5,1198165.5,2340814.5,0,684.038391113281
"20130326 06:00",0.642854251012146,0,0,94061.75,34.76861572,0,1.745160103,-2.188714027,298.1052246,1396792.5,1184542,1630877,0,513.377563476562
"20130326 07:00",0.412004048582996,0,0,94086.125,36.73109436,0,1.111913681,-1.441091537,297.0351562,647705.5,1155362.5,820185.5,0,305.684814453125
"20130327 00:00",0.48412955465587,0,0,94305.8125,54.67263794,0,0.819350243,-2.298624039,295.7380371,2436785,1229150.5,2720441,0,627.045166015625
"20130327 01:00",0.592307692307692,0.029653549,0,94280.5625,55.76063538,0.335784912,2.875569344,-4.438869476,297.7531738,2545634,1342823.5,2909621,0,758.550354003906
"20130327 02:00",0.749919028340081,0.028964996,0,94230.75,47.04399109,0.450088501,3.653419495,-4.725103378,298.9997559,2256107,1398511,2699675.5,0,827.319580078125
"20130327 03:00",0.746842105263158,0.02141571,0,94130.8125,43.38867188,0.297012329,3.73841095,-4.257250786,299.2089844,2318586,1380892.5,2729052,0,830.201538085938
"20130327 04:00",0.694574898785425,0.02564621,0,94060.5625,38.94773865,0.220672607,3.699791908,-4.059556007,300.1574707,2338737,1351514.5,2690495.5,0,770.325134277344
"20130327 05:00",0.568663967611336,0.00330162,0,93991,37.61233521,0.088531494,3.029911995,-3.781344414,300.2407227,1912194.5,1307550.5,2234655.5,0,652.339904785156
"20130327 06:00",0.32836032388664,0.000152588,0,93961.5,37.21476746,0,2.224155426,-3.527132034,300.1044922,1344630.5,1284241.5,1613636,0,482.961547851562
"20130327 07:00",0.251012145748988,0.000148773,0,93979.375,39.63891602,0,1.078824043,-2.459030151,298.9504395,615575,1255076,805919.5,0,278.538757324219
"20130328 00:00",0.349210526315789,0.07576859,0.006947305,94118.375,62.98994446,0.963359714,3.905765533,-4.904446602,294.9484863,1623772.5,1388804,2119836.5,0,591.179077148438
"20130328 01:00",0.172854251012146,0.094591141,0.010031704,94021.5,68.57936096,0.6157673,5.535912514,-5.140992165,295.4082031,1814705,1406046,2393234.5,0,721.228759765625
"20130328 02:00",0.540526315789474,0.235961556,0.004447024,93984.8125,73.29051208,0.964778125,6.163592339,-5.409305573,294.762207,1477807.5,1421481.5,2184484,0.000204802,791.121032714844
"20130328 03:00",0.382125506072874,0.131421506,0.020625692,93891.5625,72.43218994,0.761254728,5.07630825,-5.266778946,294.251709,1149611.5,1448893,1862922,0.000291824,796.699523925781
"20130328 04:00",0.226497975708502,0.502360582,0.015835781,93844.5,76.18479919,0.999995828,6.605132103,-6.376824379,293.7595215,860518.5,1439498.5,1527634.5,0.00053215,739.533813476562
"20130328 05:00",0.0966396761133603,0.315256238,0.010469757,93802.4375,86.52600098,0.999997795,5.684435844,-2.610029221,292.2519531,393435,1430364.5,1030144,0.000917912,624.098571777344
"20130328 06:00",0.0642105263157895,0.091987967,0.00745086,93834.4375,80.97612,1.000004768,4.875740051,-0.979693413,290.9611816,311244,1393339,766080.5,0.000968456,457.960083007812
"20130328 07:00",0.0419433198380567,0.070988476,0.116242886,93914.9375,75.15066528,0.99999547,5.013996124,0.325357437,289.6223145,232719,1345741,458947.5,0.001031876,261.132049560547
"20130329 00:00",0.529311740890688,0,0,94373.5,41.84524536,0,-1.231737137,1.569859505,286.9946289,2512636.5,990473.4375,2665912.5,0.001128304,630.225646972656
"20130329 01:00",0.715890688259109,0,0,94352,39.08543396,0,-1.078051567,0.732067466,288.4321289,2892395.5,1009189,3051331.5,0,766.100402832031
"20130329 02:00",0.817914979757085,0,0,94293.1875,35.15324402,0,-0.725203514,0.2947855,289.7414551,3037721.5,1022644.5625,3206495.5,0,842.099182128906
"20130329 03:00",0.858825910931174,0,0,94239.125,33.06416321,0,-0.353139877,-0.115110397,290.8034668,2934587.5,1034543.5,3120371.5,0,850.920227050781
"20130329 04:00",0.841457489878543,0,0,94161.5625,32.65081787,0,-0.118467331,-0.661615372,291.5036621,2596435.5,1041615,2797985.5,0,792.223999023438
"20130329 05:00",0.767834008097166,0,0,94089.8125,32.85470581,0,-0.073608398,-1.112117767,291.8405762,2054899.5,1040272,2262137,0,670.949768066406
"20130329 06:00",0.644595141700405,0,0,94083.1875,33.78125,0,0.012018204,-1.517601013,291.7915039,1359539,1031278.5,1556115,0,497.262023925781
"20130329 07:00",0.45665991902834,0,0,94103.5625,35.2419281,0,0.262378693,-1.773155212,290.9912109,605813.5,1017982,753784,0,287.548797607422
"20130330 00:00",0.521032388663968,0,0.000659943,94144.125,55.35710144,0.724914551,1.755067825,-2.792951584,288.8378906,2463464,1043913.5,2657867.5,0,620.151611328125
"20130330 01:00",0.703218623481781,0,0.000804901,94000.5,49.38398743,0.582977295,2.02306366,-2.691432953,290.5319824,2837092,1062652,3034248.5,0,755.623962402344
"20130330 02:00",0.738421052631579,0,0.012188911,93899.3125,43.81567383,0.966644287,2.301383972,-2.879034042,292.0483398,2889759,1095917,3116819,0,829.557556152344
"20130330 03:00",0.732712550607287,0,0.026391983,93805.1875,40.52041626,0.990905762,2.484164238,-2.955417633,292.9824219,2588507.5,1137736,2858084,0,836.716186523438
"20130330 04:00",0.716781376518219,0,0.036363602,93739.4375,39.09855652,0.997894287,3.013602257,-3.000434875,293.331543,2030859,1156760.5,2336818,0,774.640625
"20130330 05:00",0.787449392712551,0.000103951,0.013378143,93677.9375,40.66899109,1,3.40771389,-2.793782234,292.7460938,1539961.5,1177876.5,1832683.5,0,648.432189941406
"20130330 06:00",0.559777327935223,0,0.000236511,93652.875,43.51159668,0.67855835,3.754823685,-2.530215263,292.1154785,1160395.5,1133050.5,1385848,0,470.735656738281
"20130330 07:00",0.160080971659919,0,0.001091527,93709.125,48.51959229,1.000006676,3.549091339,-1.929409027,290.8195801,571076,1060285,719848,0,260.624755859375
"20130331 00:00",0.165141700404858,0.041046143,0.147750855,93820.1875,53.07855225,0.989988267,4.051377296,0.021759987,289.338623,1414740.5,1263349,1903391.5,0,598.68701171875
"20130331 01:00",0.463461538461538,0.018592834,0.043739319,93766.5625,52.21363831,0.910268307,2.731738091,-0.944288254,291.1113281,1934965.5,1243580,2409382.5,0,733.396362304688
"20130331 02:00",0.822692307692308,0.097915649,0.069137573,93752.25,47.08201599,0.951539934,3.340450287,-0.334813118,292.3486328,1975781.5,1236984.5,2474715,0.000124902,807.677917480469
"20130331 03:00",0.572631578947368,0.053983334,0.012313843,93694.4375,42.57032776,0.756386697,3.177456856,-0.594558716,292.5483398,1685235.5,1274365,2184620,0.000130892,816.11669921875
"20130331 04:00",0.458603238866397,0.10174942,0.008861542,93672,40.01881409,0.871203005,3.256903648,-0.387042999,292.9936523,1603121.5,1273251.5,2008304,0.00014171,759.479553222656
"20130331 05:00",0.392004048582996,0.132058799,0.007591248,93691.1875,44.89698792,0.882792771,3.583528519,0.314546585,292.6469727,1191183,1279230.5,1560124,0.00018242,642.374938964844
"20130331 06:00",0.114453441295547,0.093351781,0.004099846,93723.75,45.84677124,0.789286494,3.119994164,0.378637314,292.2648926,666622.5,1291671,976493.5,0.000209451,473.252716064453
"20130331 07:00",0.359473684210526,0.048332207,0.002779484,93814.375,49.73326111,0.829667449,2.587852478,-0.414535523,291.1572266,235998.5,1280456,431052.5,0.000211835,267.959716796875
"20130401 00:00",0.51582995951417,0.015785217,0,94301.625,55.81616211,0.341400147,2.372926712,-1.714921951,289.3881836,2213958.5,1140276.5,2466086.5,0.000500679,615.619812011719
"20130401 01:00",0.672307692307692,0.001144409,0,94213.6875,48.23231506,0.019744873,2.585863113,-2.005336761,290.8044434,2736993,1094545,2962182.5,0,749.993347167969
"20130401 02:00",0.800283400809717,0.001179431,0,94149.4375,43.24536133,0.028137207,3.253497124,-2.094756126,292.3027344,2927737.5,1097245.5,3151735.5,0,822.368957519531
"20130401 03:00",0.851943319838057,0.001626938,0,94086.6875,41.00363159,0.016961433,3.789138794,-1.762047768,292.6884766,2834070,1101798.5,3064014,0,828.331848144531
"20130401 04:00",0.854514170040486,0.001862102,0,94036.6875,39.86352539,0.062104084,3.942323685,-1.288843155,292.9616699,2497465.5,1107492,2728380,0,768.573181152344
"20130401 05:00",0.77663967611336,0.000488967,0,94003.8125,38.72729492,0.018463135,3.719423294,-1.121958733,292.8920898,1938043.5,1100688.5,2169783,0,648.017272949219
"20130401 06:00",0.642408906882591,0.000385284,0,93992.8125,39.31278992,0.004516602,3.662877083,-1.364748955,292.3164062,1269279,1074248,1479857.5,0,475.745239257812
"20130401 07:00",0.406497975708502,0.000385284,0,94014.0625,44.27828979,0.01600647,3.578744888,-1.657049179,290.8903809,549005,1057214,696340.5,0,268.493927001953
"20130402 00:00",0.492307692307692,2.86e-05,0.020572662,94191.125,54.41345215,0.880565524,0.377336323,-0.328292668,288.7414551,2341993,1085498,2593131,0,593.202758789062
"20130402 01:00",0.644817813765182,0.000106812,0.000541449,94064.6875,51.95698547,0.052398682,0.096069336,-0.923239768,290.9052734,2707605.5,1116319.5,2976201.5,0,725.388122558594
"20130402 02:00",0.758825910931174,0,0.00021863,94017.5,46.06614685,0.022155762,0.377851486,-1.251684189,292.4868164,2852508,1133297,3132977.5,0,799.892700195312
"20130402 03:00",0.797125506072875,0.073402405,0.002902985,93947,40.3084259,0.646850586,0.641107559,-1.017468452,294.0241699,2447627.5,1173993.5,2795201.5,0,808.640319824219
"20130402 04:00",0.837813765182186,0.101638794,0.003422737,93872,38.29660034,0.911499023,-0.043510437,-1.766839981,294.4729004,1575583.5,1248786,2021142,0,751.370849609375
"20130402 05:00",0.738906882591093,0.023132324,0.001904488,93850,39.57081604,0.796783447,1.083112717,-1.572580338,294.1083984,1149523,1303687,1551283,0,632.870727539062
"20130402 06:00",0.457246963562753,0.014263153,0.000955582,93856.3125,40.82754517,0.461486816,2.748122215,-0.874404907,294.1921387,978814.5,1251280.5,1249482.5,0,463.222229003906
"20130402 07:00",0.393724696356275,0.02040863,0.002940178,93935.75,43.3117218,0.457611084,3.189174652,-0.488941193,292.9633789,460710.5,1178840,618797,0,258.948669433594
"20130403 00:00",0.276295546558704,0.124832153,5.65e-05,94713.1875,46.88037109,0.887664795,-2.028428078,2.738739967,286.6708984,1132486.4375,1282490,1635996,0.000197291,592.01904296875
"20130403 01:00",0.252064777327935,0.185943604,0.000480652,94681.375,60.06213379,1,-2.038187981,1.900014877,286.7158203,1011290.5,1314472,1630420,0,723.725708007812
"20130403 02:00",0.401923076923077,0.196746826,0.000490189,94662.125,56.45050049,0.989471436,-2.010033607,1.403925896,287.2736816,1005794.0625,1312503.5,1668010,0,795.401916503906
"20130403 03:00",0.821518218623482,0.198654175,0.000401497,94649,54.22898865,0.952819824,-1.759504318,0.984285355,287.8908691,879207.5,1320674,1543721,8.08e-05,801.095458984375
"20130403 04:00",0.662408906882591,0.133392334,0.000584602,94630.125,54.10624695,0.760925293,-1.527022362,0.229996681,288.1235352,859555,1309092,1435453.5,9.41e-05,741.363159179688
"20130403 05:00",0.420931174089069,0.061004639,0.000876427,94616.75,54.07270813,0.486938477,-1.794672012,-0.903390884,288.5717773,912304.5,1278520,1339693.5,9.78e-05,621.006469726562
"20130403 06:00",0.504129554655871,0.02053833,0.000525475,94638.375,55.69787598,0.268432617,-2.451293945,-1.573402405,288.359375,763328,1182608.5,1053774.5,9.86e-05,449.238403320312
"20130403 07:00",0.275080971659919,0.007835388,8.49e-05,94679.5,56.41326904,0.262695313,-2.769083977,-1.446669579,287.5979004,408213,1122507.5,564224.5,9.8e-05,244.225219726562
"20130404 00:00",0.397064777327935,0.034301758,0,95304.375,59.75320435,0.876647949,-2.425347328,-0.44275856,287.8469238,1384740,1273332,1837197.5,0.000104547,593.576721191406
"20130404 01:00",0.270708502024291,0.10018158,0,95241.125,56.12599182,0.924316406,-2.642569542,-1.059477806,289.0373535,1257652,1287248.5,1827022,0,726.353759765625
"20130404 02:00",0.221174089068826,0.203971863,0,95220.4375,54.09060669,1,-2.535434723,-1.123268127,289.5136719,1220369,1311947.5,1821043,9.79e-05,800.343566894531
"20130404 03:00",0.139493927125506,0.291088641,0,95163.625,53.32487488,0.999997139,-2.222373962,-0.96478653,289.7661133,914096.5,1322229,1552135.5,0.000221431,808.43017578125
"20130404 04:00",0.161882591093117,0.213294506,1.43e-05,95170.3125,54.21072388,0.967892587,-1.957030296,-0.684731484,289.579834,765208.5,1331377,1363522.5,0.000310302,749.262145996094
"20130404 05:00",0.20746963562753,0.112454534,0,95151.75,50.90849304,0.899723291,-2.310627937,-0.857004166,289.8105469,764947.5,1319961.5,1228182,0.000388384,627.666198730469
"20130404 06:00",0.230748987854251,0.02253449,0,95172.375,56.00422668,0.493312776,-3.278212547,-1.529006958,289.2268066,651510,1257588,950696,0.000398636,454.540008544922
"20130404 07:00",0.156153846153846,0.02236573,0,95194.5625,64.68516541,0.235748291,-3.062274933,-1.305797577,288.4291992,374354,1181628.5,527875,0.000399113,247.094924926758
"20130405 00:00",0.253765182186235,0.132667542,0,95462.9375,63.12190247,0.944763184,-1.17689991,-0.495425224,288.3496094,1223986.5,1298267.5,1720790,0.000614166,584.891540527344
"20130405 01:00",0.467064777327935,0.193132341,0,95407.1875,59.30761719,0.937286377,-0.378395081,-0.406242371,289.8427734,1550517.5,1313361,2067091,0.000143856,716.198791503906
"20130405 02:00",0.475526315789474,0.206485033,0,95330,53.59338379,0.89017576,-0.742916107,-0.47030735,290.8381348,1340368,1326064,1920945.5,0.000287905,786.969116210938
"20130405 03:00",0.674838056680162,0.147871614,4.05e-05,95283.875,53.792099,0.842722118,-1.003666878,-1.153238297,290.8615723,1277932,1330107.5,1850475,0.000313193,792.007690429688
"20130405 04:00",0.707348178137652,0.07486701,0.000445843,95205.5625,51.46296692,0.644031942,-0.733955383,-1.347883224,291.4750977,1331378.5,1312915,1812195.5,0.000328898,731.297180175781
"20130405 05:00",0.795222672064777,0.051549427,0.000473022,95168.4375,49.88031006,0.544370532,-0.996575356,-1.329890251,291.5849609,1078352.5,1264188,1459126,0.000329137,609.766662597656
"20130405 06:00",0.59836032388664,0.04592574,0.00052166,95155.375,49.62373352,0.630750954,-1.554899216,-1.117585182,291.5061035,729706,1228144,1011711.5,0.000329822,437.436859130859
"20130405 07:00",0.454271255060729,0.041452672,0.000280857,95149.9375,53.26741028,0.513268828,-1.302818298,-0.644551277,290.6833496,302448,1204947,467695,0.000329822,232.809463500977
"20130406 00:00",0.439797570850202,0.005450808,6.29e-05,95178.1875,69.06349182,0.161682129,-1.016745567,-0.826338768,288.5964355,2136125,1136863,2417078.5,0.00041914,577.080200195312
"20130406 01:00",0.557975708502024,0.033702239,0.004337311,95058.625,59.53167725,0.165693283,-0.805994988,-1.47621727,290.8562012,2450038,1130710.5,2747198,0,708.721862792969
"20130406 02:00",0.592064777327935,0.073972344,0.013137959,94981.125,48.99639893,0.569327712,-0.693346977,-1.546224594,291.7175293,2388706,1185168.5,2770830,0,778.834594726562
"20130406 03:00",0.362550607287449,0.062914968,0.01069095,94907.125,43.93452454,0.750417471,-0.551458359,-1.659766197,292.4038086,1934608,1221310,2370894,0,783.33984375
"20130406 04:00",0.637813765182186,0.053215794,0.011361901,94831.4375,42.68167114,0.675542116,-0.724414825,-1.531269073,292.1555176,1408709.5,1223165.5,1829716,0,722.337524414062
"20130406 05:00",0.714412955465587,0.060372196,0.013379283,94793.5,40.35574341,0.798261941,-1.066369057,-1.222540855,292.1862793,1164930.5,1209862,1525170,0,600.714416503906
"20130406 06:00",0.462773279352227,0.090805531,0.033028837,94805.5625,41.57286072,0.875320971,-1.810396194,-0.460079193,291.831543,823792,1157835.5,1091342,0,428.340728759766
"20130406 07:00",0.0997773279352227,0.08793509,0.021042824,94825.8125,51.83514404,0.690104663,-2.635293961,0.930425644,290.2663574,370360,1157848.5,517310,9.23e-05,224.344589233398
"20130407 00:00",0.483259109311741,0.001398087,0.000375748,94828.5625,70.39767456,0.045059204,0.108679771,-0.38801384,288.3881836,2164583,1127803,2435443.5,0.000136375,566.146850585938
"20130407 01:00",0.641032388663968,0.025165558,0.013633728,94749.25,56.71463013,0.178466797,1.262840271,0.04504776,291.2709961,2487801,1133997,2773394,0,698.919067382812
"20130407 02:00",0.741153846153846,0.051483154,0.012680054,94679.6875,47.32980347,0.504623413,1.113385201,1.01833725,292.5063477,2352951,1174710.5,2682944.5,0,771.779602050781
"20130407 03:00",0.785607287449393,0.034013748,0.017320633,94600.0625,41.91217041,0.368041992,0.2651577,0.941217423,293.0637207,2202549,1186977.5,2533137.5,0,778.837219238281
"20130407 04:00",0.787570850202429,0.03047112,0.026710488,94560.25,38.67672729,0.503903329,-0.176119804,0.647636414,293.5766602,1936802.5,1194999,2249303.5,0,718.532897949219
"20130407 05:00",0.506052631578947,0.025958933,0.020051003,94529.875,35.38174438,0.596825242,0.014444351,0.311184883,293.7709961,1438726.5,1222514.5,1727852.5,0,595.826354980469
"20130407 06:00",0.537206477732794,0.026693817,0.024240971,94543.4375,33.57247925,0.51375705,0.34641552,0.337140083,293.7155762,893916.5,1213645.5,1132211,0.000237972,422.595428466797
"20130407 07:00",0.280627530364372,0.023799896,0.002709389,94570.9375,36.94540405,0.360225737,-0.583197594,-0.433894157,292.8847656,337404,1146965,480001.5,0.000247717,218.333480834961
"20130408 00:00",0.431396761133603,0,0.000274658,94953.125,45.06858826,0.207244873,-0.772315025,1.431357384,291.2810059,2258101.5,1089486.5,2474791,0.000247926,564.955017089844
"20130408 01:00",0.628441295546559,0.002185822,0.00388813,94915.125,41.18951416,0.910675049,-1.05556488,1.867316246,293.1384277,2501191,1133764,2767977,0,694.543029785156
"20130408 02:00",0.697874493927126,0.048408508,0.012418747,94861.125,35.07926941,0.944852829,-1.15454483,2.625330925,294.3078613,2195585.5,1159905,2544339,0,762.115844726562
"20130408 03:00",0.790587044534413,0.042686462,0.012403488,94799.4375,32.41810608,0.967944741,-1.397573471,2.646508217,294.4091797,1768840,1200989.5,2162354.5,0,763.755615234375
"20130408 04:00",0.691943319838057,0.029508591,0.012817383,94752.9375,30.87234497,0.98425293,-1.503482819,2.544978142,294.6904297,1449827,1247447,1832252,0,700.7109375
"20130408 05:00",0.292712550607287,0.015626907,0.009487152,94752.4375,30.65301514,0.969940186,-1.876448631,1.827235222,294.4587402,1200546,1225300,1524134.5,0,577.907043457031
"20130408 06:00",0.327651821862348,0.073226929,0.017608643,94741.1875,31.53024292,0.995458603,-1.881245613,1.363497734,294.1845703,780247.5,1232785.5,1030507.5,0,404.664886474609
"20130408 07:00",0.0611336032388664,0.004861832,0.007201195,94807.875,39.91452026,0.983065188,-2.461248398,0.285011292,292.3447266,229262.5,1193559,380201,0,202.598373413086
"20130409 00:00",0.479797570850202,0,0,95081.5625,57.93080139,0,-0.807215691,-0.227216721,290.0195312,2252067,1094918.5,2485820.5,0,556.632385253906
