"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20130329 03:00",0.857,0,0,92592.625,31.6530304,0,-0.891958237,0.234987259,290.2624512,2932539.5,992199.5,3134579.5,0,850.920227050781
"20130329 04:00",0.7474,0,0,92517.5625,31.49163818,0,-0.783018112,-0.376214981,290.9665527,2597523.5,1001455,2810017.5,0,792.223999023438
"20130329 05:00",0.59675,0,0,92452.8125,32.47091675,0,-0.762329102,-0.943660736,291.2370605,2057523.5,1003888,2271545,0,670.949768066406
"20130329 06:00",0.387625,0,0,92452.4375,33.71826172,0,-0.654241562,-1.371604919,291.0246582,1362291,1000366.5,1562195,0,497.262023925781
"20130329 07:00",0.13265,0,0,92477.3125,35.79954529,0,0.01921463,-1.474082947,290.1047363,607349.5,991390,756152,0,287.548797607422
"20130330 00:00",0.77885,0,7.34e-05,92485.625,54.24284363,0.352264404,1.395692825,-3.103620529,288.2207031,2469912,1007051.625,2667627.5,0,620.151611328125
"20130330 01:00",0.8561,0,7.34e-05,92350.5,48.05097961,0.215209961,1.3436203,-2.797145844,290.1308594,2849972,1023964,3050456.5,0,755.623962402344
"20130330 02:00",0.725325,0,0.009029388,92254.0625,43.0793457,0.987976074,1.411735535,-3.037969589,291.6882324,2925119,1053978.875,3150835,0,829.557556152344
"20130330 03:00",0.624625,0,0.025873184,92164.1875,39.75186157,0.973144531,1.493929863,-3.223239899,292.6791992,2608331.5,1098952,2879668,0,836.716186523438
"20130330 04:00",0.674225,0,0.034572601,92100.4375,38.27629089,0.985656738,1.951346397,-3.293647766,292.9719238,2035963,1123864.5,2342130,0,774.640625
"20130330 05:00",0.630125,0,0.014586449,92038.4375,39.48344421,1,2.392577171,-3.073079109,292.5012207,1554425.5,1145396.5,1843659.5,0,648.432189941406
"20130330 06:00",0.393025,0,0.000293732,92010.625,42.62487793,0.559112549,2.732118607,-2.779238701,291.8806152,1166187.5,1108826.5,1392888,0,470.735656738281
"20130330 07:00",0.100975,0,0.001110601,92068.375,49.3369751,1.000006676,2.609638214,-2.091030121,290.5280762,572612,1046397,720456,0,260.624755859375
"20130331 00:00",0.390525,0.006958008,0.092468262,92172.4375,55.0824585,0.983838975,3.251328468,0.216095924,288.2861328,1532788.5,1221405,1996879.5,0,598.68701171875
"20130331 01:00",0.678675,0.046257019,0.060699463,92125.0625,50.29957581,0.930593014,1.896777153,-0.515089035,290.6320801,2008053.5,1191156,2462310.5,0,733.396362304688
"20130331 02:00",0.807575,0.087692261,0.051124573,92117,45.29978943,0.918504655,2.265254974,-0.067234993,291.5683594,2003397.5,1202848.5,2496811,0.000125706,807.677917480469
"20130331 03:00",0.5828,0.086209893,0.016677856,92060.6875,39.93067932,0.871132791,1.869595528,-0.114089966,292.064209,1650291.5,1256165,2160172,0.0001432,816.11669921875
"20130331 04:00",0.591775,0.181827545,0.028934479,92043.5,40.5471344,0.935015261,2.165350914,0.262371063,292.1577148,1349937.5,1264227.5,1805424,0.000187486,759.479553222656
"20130331 05:00",0.53785,0.252565086,0.013979912,92074.4375,46.58253479,0.949076951,2.649690628,0.925386429,291.5107422,934287,1275902.5,1343996,0.000250489,642.374938964844
"20130331 06:00",0.367275,0.139505804,0.005405426,92107.75,47.31259155,0.887980342,2.058959007,0.540014267,291.0112305,508542.5,1294231,836781.5,0.000270844,473.252716064453
"20130331 07:00",0.127725,0.083129823,0.007457733,92197.875,50.38853455,0.779191375,1.290977478,0.065933228,290.2724609,207326.5,1285704,398348.5,0.000289679,267.959716796875
"20130401 00:00",0.762425,0.014816284,0,92655.125,59.02026367,0.310623169,2.057130814,-2.203935623,288.1115723,2025878.5,1130624.5,2325830.5,0.001321793,615.619812011719
"20130401 01:00",0.7763,0.001548767,0,92567.4375,50.65126038,0.023040771,1.941942215,-2.377407074,289.7265625,2655553,1069537,2909254.5,0,749.993347167969
"20130401 02:00",0.684325,0.001988147,0,92505.1875,45.16723633,0.043487549,2.421465874,-2.389678001,291.2636719,2921897.5,1065361.5,3157783.5,0,822.368957519531
"20130401 03:00",0.830425,0.001722306,0,92442.9375,42.5007019,0.024712898,2.88899231,-2.017296791,291.9199219,2827318,1072838.5,3067278,0,828.331848144531
"20130401 04:00",0.744925,0.00200706,0,92396.6875,40.87524414,0.041642047,3.037782669,-1.534204483,292.2414551,2498297.5,1070180,2739772,0,768.573181152344
"20130401 05:00",0.596125,0.000683517,0,92367.0625,40.41870117,0.045532227,2.833192825,-1.197276115,292.0964355,1959547.5,1061728.5,2195831,0,648.017272949219
"20130401 06:00",0.3831,0.000549316,0,92353.0625,41.77177429,0.020874023,2.773472786,-1.377932549,291.6049805,1278687,1048040,1493169.5,0,475.745239257812
"20130401 07:00",0.125575,0.001613617,0,92370.0625,46.12106323,0.058624268,2.676156998,-1.676702499,290.2858887,544461,1042686,694868.5,0,268.493927001953
"20130402 00:00",0.739425,5.34e-05,0.028129578,92537.125,50.34509277,0.905071139,-0.014265239,0.344192684,288.8417969,2305849,1063126,2576283,0,593.202758789062
"20130402 01:00",0.76885,0,0.000520468,92420.4375,47.69526672,0.049591064,-0.369140625,-0.64687258,290.7873535,2688181.5,1077575.5,2974345.5,0,725.388122558594
"20130402 02:00",0.8192,0.003265381,4.66e-05,92381.5,43.44114685,0.057556152,-0.100175858,-1.120946884,292.1142578,2850380,1091429,3144257.5,0,799.892700195312
"20130402 03:00",0.752225,0.139419556,0.018845558,92300.25,37.13850403,0.87387085,0.271722794,-0.986096382,293.7404785,2218539.5,1154161.5,2616513.5,0,808.640319824219
"20130402 04:00",0.67105,0.090637207,0.010719299,92258.5,37.66183472,0.793487549,-0.866264343,-2.107416153,293.4208984,1375135.5,1232370,1858390,0,751.370849609375
"20130402 05:00",0.569875,0.061988831,0.007001877,92239.75,40.23194885,0.833679199,-0.421770096,-1.7923069,293.1022949,1121683,1276999,1529715,0,632.870727539062
"20130402 06:00",0.1984,0.054836273,0.004209518,92243.3125,40.40957642,0.775146484,0.71101284,-1.097305298,293.1879883,846782.5,1267552.5,1139146.5,0,463.222229003906
"20130402 07:00",0.098125,0.067970276,0.01997757,92331,44.19648743,0.55859375,1.477748871,0.509593964,291.9558105,375334.5,1221000,541229,0,258.948669433594
"20130403 00:00",0.3651,0.055145264,4.29e-05,93060.6875,48.57275391,0.503234863,-1.246689796,3.826142311,285.9123535,1498694,1197950,1926812,0.000252485,592.01904296875
"20130403 01:00",0.37795,0.17616272,0.000570297,93031.375,59.31994629,1,-1.406107903,2.695425034,285.8984375,1131418.5,1273040,1727092,0,723.725708007812
"20130403 02:00",0.420375,0.17427063,0.000666618,93015.625,56.62139893,0.968231201,-1.525170326,2.282588005,286.3400879,999778.5,1273859.5,1659626,0,795.401916503906
"20130403 03:00",0.323725,0.134658814,0.000515938,93003.25,54.35203552,0.921386719,-1.299055099,2.034334183,286.9750977,918311.5,1290794,1568713,7.1e-05,801.095458984375
"20130403 04:00",0.528525,0.066162109,0.000670433,92979.625,51.85331726,0.658874512,-1.220870018,1.267838478,287.432373,1090211,1268628,1610749.5,7.38e-05,741.363159179688
"20130403 05:00",0.313925,0.055641174,0.000686646,92963.25,48.97212219,0.46081543,-1.401605606,0.322927475,288.394043,1120816.5,1225480,1499757.5,7.38e-05,621.006469726562
"20130403 06:00",0.28745,0.04019928,0.000439644,92984.875,50.65588379,0.289611816,-1.999267578,-0.588294983,288.2980957,798528,1140336.5,1078862.5,7.48e-05,449.238403320312
"20130403 07:00",0.0887,0.038917542,0.000551462,93026,55.23162842,0.670654297,-2.475749016,-1.187148094,287.2751465,396949,1137771.5,552448.5,7.49e-05,244.225219726562
"20130404 00:00",0.602525,0.019889832,0,93647.375,62.87234497,0.705169678,-1.76982975,-0.884531021,286.8613281,1504836,1220164,1942157.5,8.83e-05,593.576721191406
"20130404 01:00",0.472525,0.115318298,0,93588.625,57.59767151,0.89920044,-1.785269737,-1.555571556,288.2141113,1351316,1235176.5,1914510,0,726.353759765625
"20130404 02:00",0.316625,0.1901474,0,93576.4375,56.40115356,0.963684082,-1.813877106,-1.439064026,288.578125,1195441,1268523.5,1807923,8.8e-05,800.343566894531
"20130404 03:00",0.24425,0.253124774,0.000204086,93530.625,55.91862488,0.99418354,-1.535972595,-1.011539459,288.6782227,920080.5,1293757,1558663.5,0.000157654,808.43017578125
"20130404 04:00",0.196175,0.223372936,0.000464439,93526.5625,57.21658325,0.923642099,-1.691405296,-1.581093788,288.5161133,802072.5,1300929,1394114.5,0.000272989,749.262145996094
"20130404 05:00",0.40985,0.061169747,0,93503.5,55.88700867,0.680271387,-2.218342781,-1.742502213,288.5625,773843.5,1286777.5,1235222,0.000312209,627.666198730469
"20130404 06:00",0.2539,0.018040776,0,93521.375,56.92610168,0.45899576,-2.326552391,-1.932693481,288.4284668,669238,1237556,969832,0.000314713,454.540008544922
"20130404 07:00",0.123625,0.042392891,0,93540.5625,61.42930603,0.537811279,-2.026386261,-2.182262421,287.8068848,356050,1203772.5,516035,0.000317335,247.094924926758
"20130405 00:00",0.28635,0.100151062,2.43e-05,93810.4375,65.95783997,0.963684082,-0.851460457,-0.934756279,287.2773438,1353922.5,1248075.5,1819062,0.000546932,584.891540527344
"20130405 01:00",0.382875,0.094396532,2.43e-05,93769.1875,61.83496094,0.854736328,-0.341285706,-0.368766785,288.8183594,1571765.5,1290265,2089683,0,716.198791503906
"20130405 02:00",0.693175,0.113738298,6.63e-05,93688.75,54.63537598,0.807503641,-0.462276459,-0.319184303,289.809082,1363616,1304600,1941777.5,6.67e-05,786.969116210938
"20130405 03:00",0.265375,0.128553987,0.00032568,93630.625,52.25401306,0.693918407,-0.798100472,-1.382242203,290.1816406,1233516,1312259.5,1815851,9.59e-05,792.007690429688
"20130405 04:00",0.65615,0.146087408,0.003213882,93551.3125,50.26960754,0.777332723,-0.658027649,-1.71323967,290.6899414,1046482.5,1309883,1590563.5,0.00013873,731.297180175781
"20130405 05:00",0.573325,0.083684385,0.002744675,93525.9375,51.22503662,0.730787158,-0.790276527,-2.080866814,290.3359375,708048.5,1284796,1161078,0.000156075,609.766662597656
"20130405 06:00",0.3237,0.051968221,0.000920296,93525.875,52.56806946,0.743513405,-0.916471481,-1.985383034,290.0605469,561770,1250512,868927.5,0.000158936,437.436859130859
"20130405 07:00",0.129475,0.039732244,0.00047493,93521.4375,56.83869934,0.676568389,-0.801963806,-1.435566902,289.3833008,286000,1195859,448431,0.000158936,232.809463500977
"20130406 00:00",0.5637,0.00300559,0.00062561,93522.4375,71.61036682,0.160339356,-0.681296349,-1.237959862,287.7519531,2146173,1106283,2432182.5,0.000284672,577.080200195312
"20130406 01:00",0.716825,0.068290055,0.011131287,93416.375,56.93792725,0.430921555,-0.659998894,-1.767354965,290.1015625,2257910,1105526.5,2616894,0,708.721862792969
"20130406 02:00",0.70565,0.074128747,0.018341206,93345.875,49.96514893,0.714042068,-0.549059868,-1.820150375,290.5385742,2186306,1158500.5,2630670,0,778.834594726562
"20130406 03:00",0.667675,0.079531789,0.030126832,93273.625,44.31147766,0.811773062,-0.513250351,-1.705542564,291.2546387,1842896,1201614,2303950,0.000111461,783.33984375
"20130406 04:00",0.6078,0.095665693,0.039811913,93205.9375,42.81448364,0.884114504,-0.594776154,-1.712055206,290.9453125,1211621.5,1209645.5,1673332,0.000139952,722.337524414062
"20130406 05:00",0.47075,0.113388836,0.033311076,93181,45.25222778,0.928068459,-1.339562416,-1.063483238,290.4794922,959682.5,1202198,1364562,0.000324249,600.714416503906
"20130406 06:00",0.161425,0.094994068,0.051467177,93205.8125,49.92247009,0.906448901,-2.12497139,0.024784088,289.6538086,755312,1142971.5,1038478,0.000465155,428.340728759766
"20130406 07:00",0.059775,0.086077333,0.032463074,93226.3125,66.46990967,0.740077198,-2.484292984,0.910161972,287.9189453,354488,1127064.5,499454,0.000671148,224.344589233398
"20130407 00:00",0.7112,0.004760742,0.003064156,93179.3125,69.63986206,0.093185425,0.065588951,-0.195753098,287.8273926,2021247,1129571,2328427.5,0.000750542,566.146850585938
"20130407 01:00",0.78705,0.041700363,0.015640259,93110,52.14138794,0.274398804,0.604515076,0.692508698,290.611084,2412057,1099773,2717362,0,698.919067382812
"20130407 02:00",0.80525,0.051303864,0.01657486,93045.9375,43.38644409,0.474456787,0.277935982,1.436794281,291.7116699,2237311,1144222.5,2591912.5,0.000217557,771.779602050781
"20130407 03:00",0.7126,0.018726349,0.010919571,92966.0625,38.94146729,0.385314941,-0.326761246,1.569879532,292.3496094,2110709,1159793.5,2455889.5,0.000239581,778.837219238281
"20130407 04:00",0.7178,0.020156179,0.014248826,92926.75,35.79293823,0.547024667,-0.629000664,1.876152039,292.954834,1885378.5,1173207,2205399.5,0.000250041,718.532897949219
"20130407 05:00",0.565075,0.026645578,0.016376495,92904.625,33.21084595,0.751396775,-0.432699204,2.013699532,293.0412598,1368454.5,1203074.5,1672332.5,0.000256419,595.826354980469
"20130407 06:00",0.3038,0.006494995,0.006070137,92926.6875,32.32736206,0.585290253,-0.412983894,1.905133247,292.7680664,851004.5,1190669.5,1099187,0.000257403,422.595428466797
"20130407 07:00",0.053375,0.010147095,0.000874519,92959.9375,37.96786499,0.243496001,-1.038031578,0.838810921,291.4506836,351068,1116053,493665.5,0.000257403,218.333480834961
"20130408 00:00",0.721925,0,0.000470161,93315.375,42.38597107,0.327362061,-0.967505455,2.354514122,290.8220215,2254501.5,1054014.5,2479631,0.000257522,564.955017089844
"20130408 01:00",0.81825,0.008281708,0.004224777,93285.875,40.34088135,0.883148193,-1.068992615,2.935675621,292.3171387,2503847,1089140,2782681,0,694.543029785156
"20130408 02:00",0.821325,0.047977448,0.015898705,93238.375,34.84196472,0.939313889,-1.215091705,3.667567253,293.236084,2220849.5,1111697,2572939,0,762.115844726562
"20130408 03:00",0.7228,0.04322052,0.012590408,93184.6875,33.78919983,0.948001504,-1.338979721,3.525658607,293.161377,1809736,1165989.5,2201986.5,0,763.755615234375
"20130408 04:00",0.630825,0.035713196,0.014972687,93142.6875,32.64675903,0.983978272,-1.44171524,3.138239861,293.4143066,1530979,1207927,1911708,0,700.7109375
"20130408 05:00",0.388625,0.040973663,0.015789032,93142.1875,31.76043701,0.988922119,-1.662337303,2.477747917,293.2253418,1179714,1192412,1514470.5,0,577.907043457031
"20130408 06:00",0.141825,0.028657913,0.011648178,93135.4375,34.17477417,0.993642807,-1.695820808,1.925631523,292.7133789,751831.5,1195745.5,1011243.5,0,404.664886474609
"20130408 07:00",0.094325,0.004329681,0.009138107,93202.875,43.08444214,0.960024416,-2.026067734,0.81943512,290.9099121,279310.5,1154695,423657,0,202.598373413086
"20130409 00:00",0.7136,0,0,93432.8125,49.6309967,0,-0.83443737,-0.377241135,289.9936523,2255083,1058542.5,2494108.5,0,556.632385253906
"20130409 01:00",0.77585,0,0,93401.4375,49.52157593,0,-0.880084038,-0.610402107,290.7553711,2624785.5,1056388,2865502,0,689.732360839844
"20130409 02:00",0.800375,0.000133514,9.54e-06,93346.1875,44.33665466,0.015975952,-0.967396736,-0.590074539,291.8925781,2693608.5,1075628.5,2950199.5,0,763.607299804688
"20130409 03:00",0.776175,0.043762207,0.008886337,93257.6875,40.36785889,0.356399536,-1.064397812,-0.566479683,292.6005859,2275521.5,1107045,2595594.5,0,771.912475585938
"20130409 04:00",0.63455,0.025024414,0.006364822,93172.6875,38.46110535,0.38583374,-0.400999069,-1.089315414,292.6945801,1799541.5,1138502.5,2136211.5,0,712.617370605469
"20130409 05:00",0.507875,0.018238068,0.006885529,93146.5,36.21614075,0.418518066,0.501338959,-0.995341301,292.9682617,1291791.5,1163082,1598972,0,590.843627929688
"20130409 06:00",0.275725,0.012512207,0.003865242,93110.0625,38.63108826,0.542068481,0.830630302,-1.2162714,292.3059082,743043,1157865.5,998595.5,0,418.961120605469
"20130409 07:00",0.06875,0.014005661,0.001339436,93138.4375,44.75878906,0.350967407,-0.038901329,-0.995698929,290.9384766,336388,1099609,474783.5,0,215.768524169922
"20130410 00:00",0.70165,0.002127647,0,93167.875,56.16633606,0.017433167,0.492481232,-0.487681389,290.1633301,2161664,1113775,2417881,0,559.159484863281
"20130410 01:00",0.778575,0.051292419,0.004327297,93127.25,47.23208618,0.374404907,0.328857422,-0.368817329,292.0778809,2277869,1133316.5,2584410,0,688.370910644531
"20130410 02:00",0.724775,0.053596497,0.006561279,93053.625,42.40782166,0.608383179,-0.077539444,-0.660125732,292.7939453,2106770.5,1171566,2463843.5,0,758.020202636719
"20130410 03:00",0.56785,0.047924042,0.009391308,92981.25,39.74182129,0.525390625,-0.163527489,-1.060977936,293.2209473,1985187,1190188,2337606.5,0,762.343505859375
"20130410 04:00",0.587575,0.044892248,0.009841442,92902.0625,38.14118958,0.571841955,-0.164772034,-1.608222008,293.5073242,1669978,1194146.5,2016640,0,700.603210449219
"20130410 05:00",0.535025,0.034216352,0.004130363,92869.6875,39.12187195,0.833702564,-0.406652451,-2.236433029,293.2768555,1249394.5,1216546.5,1565568.5,0,577.807495117188
"20130410 06:00",0.345475,0.016044617,0.001779556,92884.875,42.17626953,0.786972046,-0.232338905,-2.351018906,292.8474121,815604,1208818,1060080,0,405.100189208984
"20130410 07:00",0.138325,0.009363174,0.000610113,92895,46.03439331,0.536682129,0.196820259,-1.625674248,291.3959961,334139.5,1108683,469322.5,0,202.306610107422
"20130411 00:00",0.679525,0,0,93141.125,46.99636841,0,-0.268233299,0.476728439,291.8669434,2197904,1102014,2456820.5,0,534.835571289062
"20130411 01:00",0.760425,0.001399994,0,93100.25,44.98695374,0.020187378,-0.366337776,0.027440071,292.8469238,2537992,1107849.5,2809073,0,663.097290039062
"20130411 02:00",0.789325,0.045871735,0.006653786,93071.4375,38.75721741,0.295928955,-1.081487656,-0.235045791,293.9504395,2534427,1149148.5,2846286,0,732.490783691406
"20130411 03:00",0.51435,0.131729126,0.016664505,93023.9375,35.6378479,0.721084595,-0.622612,-1.042650223,294.5163574,1799406,1214128.5,2230517,0,736.69580078125
"20130411 04:00",0.3649,0.129356384,0.012159348,93005.6875,37.62974548,0.889205933,-0.556618691,-1.22065258,293.9238281,1088490.5,1274261.5,1561137.5,0,673.711975097656
"20130411 05:00",0.11145,0.038528442,0.005371094,93014.25,39.34654236,0.6355896,-1.14991188,-0.75052166,293.625,935285,1303336,1316691.5,0,548.706420898438
"20130411 06:00",0.1808,0.104969025,0.010227203,93038.625,42.89196777,0.722633898,-1.498935699,-0.393831253,293.1411133,640376.5,1289325.5,911247,0,375.317932128906
"20130411 07:00",0.0548,0.105300903,0.007417679,93106.25,49.66928101,0.912379265,-2.547264099,0.19824791,291.5063477,225517.5,1264692,363451.5,0,177.27214050293
"20130412 00:00",0.6679,0.003349304,0,93383.5625,78.22970581,0.104553223,0.127825737,-1.397906303,288.1408691,1941737.5,1139280.5,2269404.5,0.000687122,532.134216308594
"20130412 01:00",0.76335,0.000141144,0,93319.75,62.25737,0.005813599,0.516039848,-2.376585007,291.0068359,2513198,1100770,2798384.5,0,662.398315429688
"20130412 02:00",0.784275,0.008337021,0.001081467,93247.875,51.00042725,0.155303955,0.779876709,-2.824966431,292.515625,2582883.5,1117653,2883224.5,0,734.030029296875
"20130412 03:00",0.761375,0.007892609,0.001019478,93142.8125,46.10421753,0.146347046,0.917464256,-2.807668686,293.2297363,2385460,1135067,2704178,0,740.79638671875
"20130412 04:00",0.6738,0.006290436,0.000442505,93066.0625,43.73571777,0.159133911,0.564864159,-2.866641045,293.6982422,2069606,1153940.5,2372313,0,681.588928222656
"20130412 05:00",0.525825,0.01517868,0.001621246,93010.25,42.77279663,0.185592651,0.058269501,-2.835921288,293.7963867,1581718.5,1155120.5,1853155,0,561.398132324219
"20130412 06:00",0.292025,0.007102966,0.000530243,93001.9375,43.87182617,0.105224609,-0.216690064,-2.573597908,293.3833008,930096.5,1148730,1157968.5,0,391.865875244141
"20130412 07:00",0.088375,0.003543854,0.000278473,93040.5,46.4384613,0.075119019,-0.266568184,-1.390059471,291.9428711,325136,1146541,455122,0,192.745803833008
"20130413 00:00",0.719,0,0.001594543,92833.9375,61.1366272,0.637268066,1.27984333,-2.600340843,290.1069336,2190489.5,1070214.5,2411097.5,0,553.413940429688
"20130413 01:00",0.669325,0.002986908,0.000198364,92755.875,54.34892273,0.304595947,2.294653893,-3.241697311,291.7976074,2525887.5,1088764,2757087,0,680.168701171875
"20130413 02:00",0.5942,0,0,92646.1875,45.29997253,0.050140381,2.824290276,-3.452160835,293.0688477,2668486.5,1092789,2899658,0,745.915893554688
"20130413 03:00",0.768875,0.000106812,0.001159668,92563.0625,40.58938599,0.83895874,3.340319633,-3.036061287,293.8325195,2578835,1089531.5,2808379,0,746.580505371094
"20130413 04:00",0.6256,0,0.007736206,92453.375,39.08886719,0.877593994,3.63342762,-2.435623169,293.9443359,2191656,1091364.5,2428387,0,684.057189941406
"20130413 05:00",0.47785,0,0.007781982,92426.5,39.70922852,0.866485596,3.569889069,-1.891464233,293.6479492,1598352,1091475,1837526,0,563.460388183594
"20130413 06:00",0.27555,0,0.006744385,92420.5,42.03909302,1,3.047138214,-1.50108242,292.9104004,947245,1087478,1145387,0,393.282104492188
"20130413 07:00",0.0756,0,0.022338867,92415.625,47.34495544,0.999998212,1.61578846,-1.031874657,291.1113281,339793.5,1080035.5,443701,0,192.743621826172
"20130414 00:00",0.625175,0.000310898,0.000125885,92322.3125,44.7877655,0.010192871,0.907773018,-2.7703619,291.8083496,2124124.5,1107806,2387567.5,0,525.363220214844
"20130414 01:00",0.667125,0,0.000333786,92259.625,44.84780884,0.102722168,2.094784737,-2.799432755,293.4433594,2467305,1126963.5,2748310.5,0,653.958435058594
"20130414 02:00",0.67685,0.000282288,0.000627518,92180.75,37.26373291,0.154541016,3.092262268,-2.664038658,295.0449219,2575937.5,1144972.5,2866413.5,0,725.50830078125
"20130414 03:00",0.714,0.003913879,0.001066208,92118.125,32.567276,0.248138428,3.95868969,-2.316872597,295.8173828,2438934,1163441.5,2735889,0,732.584411621094
"20130414 04:00",0.70645,0.006736755,0.003070831,92023.375,30.76907349,0.316543579,4.140203476,-2.326277733,295.8989258,2004199.5,1177947.5,2300672.5,0,673.537292480469
"20130414 05:00",0.32115,0.005126446,0.003570349,92016.1875,30.88874817,0.54270649,3.891563416,-2.220423698,295.5236816,1457772,1165581.5,1725814,0,553.445129394531
"20130414 06:00",0.286275,0.012766507,0.011072658,92031.5625,33.46395874,0.553029835,3.273332596,-2.10987854,294.701416,896601,1159424,1101012.5,0,384.404907226562
"20130414 07:00",0.054275,0.016736887,0.010489929,92034.6875,39.05482483,0.645048678,1.949133873,-1.097667694,292.6794434,315303.5,1156739.5,424625.5,0,186.250427246094
"20130415 00:00",0.1696,0.002075195,0.016382217,91878.75,51.42784119,0.456939697,3.823311806,-2.542870522,292.223877,1578748.5,1207669.5,1955032.5,0,529.650939941406
"20130415 01:00",0.18605,0.035980225,0.089862823,91887.4375,54.46939087,0.894629955,3.500201225,-1.927455902,291.6899414,1574088,1250011.5,2037771.5,0,653.896362304688
"20130415 02:00",0.27715,0.010871887,0.067562103,91860.375,53.84239197,0.781745017,2.772363663,-2.777945518,291.7600098,1760620.5,1231224.5,2263360,0.000278473,719.666259765625
"20130415 03:00",0.6868,0.035087585,0.053100586,91765.75,56.91426086,0.773547232,2.70622921,-3.007512093,291.7412109,1779644.5,1217955.5,2254752.5,0.000470638,721.604125976562
"20130415 04:00",0.54095,0.072479844,0.015039518,91738.3125,53.87663269,0.637662172,3.25039196,-2.336848259,291.9013672,1437932,1214900.5,1860484.5,0.000589371,660.213134765625
"20130415 05:00",0.54465,0.059181213,0.006217953,91741.5,52.86399841,0.302559137,3.205615044,-1.184925079,291.6877441,1061105.5,1204354.5,1407937,0.000695705,540.455078125
"20130415 06:00",0.334825,0.043823242,0.001707153,91786.6875,52.95506287,0.226453543,2.394259453,-1.067734718,291.4963379,717811,1189504,956877,0.000705242,372.11767578125
"20130415 07:00",0.092125,0.016172219,0.001468658,91821.0625,56.88690186,0.215517163,1.117255211,-0.966266632,290.338623,274859.5,1116036.5,391970.5,0.000710964,175.109848022461
"20130416 00:00",0.404275,0.20085907,0.000185966,92440.75,79.67030334,0.943817139,-1.382909775,1.852201462,284.9956055,870730.3125,1225633.5,1356246.5,0.002426147,526.008911132812
"20130416 01:00",0.52685,0.153266907,0.019400597,92383.5625,74.234375,0.733337402,-1.812399864,-0.537827492,286.3354492,1207260.5,1226642.5,1711583,0.000348657,654.453308105469
"20130416 02:00",0.6262,0.115118921,0.027751923,92352.4375,74.36416626,0.703897536,-1.171311378,-1.128242493,286.6806641,1521031.1875,1205924,1988294.5,0.000810862,723.970336914062
"20130416 03:00",0.4759,0.151671827,0.02167511,92312.5,69.37713623,0.851813674,-0.603533745,-0.90375042,287.4042969,1272976.5,1225372.5,1751457,0.001097441,728.739013671875
"20130416 04:00",0.3302,0.130279541,0.013641357,92287.0625,70.5475769,0.697265625,-0.896334648,-0.416376114,287.2167969,930592.5,1226454,1387502,0.001161814,668.350708007812
"20130416 05:00",0.436125,0.064056396,0.007530212,92295.6875,68.77868652,0.618896484,-1.321100235,0.040528297,287.2216797,890980.5,1186684.5,1239334.5,0.00125885,547.969116210938
"20130416 06:00",0.236825,0.065494537,0.001960754,92306.6875,63.02279663,0.775054932,-1.561821938,0.296281815,287.4421387,606523,1182184.5,844012,0.001289606,378.669494628906
"20130416 07:00",0.0388,0.088104248,0.001303673,92318.875,63.81471252,0.765914917,-1.426506042,0.127080917,287.0251465,183389,1218595.5,307142,0.001296282,180.072067260742
"20130417 00:00",0.68115,0.003067017,0.008673668,92524,61.18791199,0.97897917,-0.288980484,-0.619049072,287.2980957,2015297.5,1059284,2240412.5,0.001306534,537.308044433594
"20130417 01:00",0.664375,0.068533897,0.009020396,92442.125,56.61515808,0.999999225,-0.773411751,-1.56056881,288.480957,1964631,1111432,2281204.5,0,660.986633300781
"20130417 02:00",0.614825,0.055539038,0.014333706,92401.6875,53.76631165,1.000000954,-0.413192749,-1.752867699,288.8327637,1651283.5,1164399,2067011,0,721.603393554688
"20130417 03:00",0.7322,0.049721163,0.020694319,92300.8125,52.29095459,0.992530584,0.018172264,-1.775576591,289.1123047,1447039,1174793.5,1877017,0,717.598449707031
"20130417 04:00",0.670425,0.0284211,0.021069404,92284.125,51.70637512,0.989986897,0.215008736,-1.736605644,289.2521973,1304041,1160708.5,1687035,0,652.688171386719
"20130417 05:00",0.463575,0.032243945,0.027758397,92233.375,50.56071472,0.971111238,0.329208374,-1.67237854,289.4487305,1038834,1160363,1340768,0,532.2138671875
"20130417 06:00",0.21875,0.045416977,0.03416374,92275.625,51.44934082,0.981269836,0.080471039,-1.63929081,289.1464844,567529,1148663,783850.5,0,363.712341308594
"20130417 07:00",0.113025,0.042508774,0.019982304,92284.5625,55.93078613,0.776544809,-0.22998333,-1.168776512,287.8146973,188325.5,1146896,292554,0,168.388977050781
"20130418 00:00",0.727425,0.127510071,0,92397.9375,60.5088501,0.830307007,0.317254067,2.122462273,287.2617188,1216197,1244451,1630376.5,0.000291824,527.315856933594
"20130418 01:00",0.809725,0.118995667,0.002645493,92286.875,57.07164001,0.624511719,0.74441433,1.50551796,288.3635254,1326036.5,1265202.5,1793269.5,0,652.837097167969
"20130418 02:00",0.76,0.081268311,0.005167007,92244.375,52.22113037,0.620849609,0.625662804,1.360599518,289.0524902,1591767.5,1245433.5,2046970,0,716.104125976562
"20130418 03:00",0.707725,0.077667236,0.016841888,92163.125,45.31367493,0.517230511,0.911862016,0.696781933,289.965332,1683377.5,1224461,2095259.5,0,714.75830078125
"20130418 04:00",0.4232,0.059341431,0.036769867,92124.25,40.86695862,0.530731201,1.416705132,0.432874441,290.3515625,1499488,1168208.5,1859223.5,0,650.906433105469
